"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AC092115",0.146935299802172,0.0960597035608579,3.41971871493249,0.0280899429363606,0.977590415284059,NA
"AC092120",0.266751639090161,1.39172862023219,2.7638228572702,0.5035520335796,0.614576206658311,NA
"AC092143",0.182693789567461,-1.17060960686451,5.00303350541602,-0.2339799654744,0.81500053223102,NA
"AC092299",0.625421311577165,-1.16822249482919,2.40101395431628,-0.486553813120948,0.626574561213379,NA
"AC092329",1.676789486542,-0.217090822870776,1.06055067531979,-0.20469632231889,0.83780939393493,NA
"AC092418",0.571178103532678,-0.941454441725136,1.44360697138047,-0.652154263860928,0.514301661130973,NA
"AC092427",0.507783146808765,0.817709454306489,1.79279158642181,0.456109600524475,0.648311166802843,NA
"AC092447",0.247785135590914,1.17860211388045,2.29596300633609,0.513336717807695,0.60771580372138,NA
"AC092451",0.155314765696696,1.12366929199268,2.75874453537614,0.407311832459859,0.683778973371797,NA
"AC092474",5.02077538996584,1.05018421120939,1.05451025642566,0.995897578814513,0.319299911837869,NA
"AC092506",0.466866136560538,-0.29844457254185,1.94611872630497,-0.153353733514757,0.878119328537865,NA
"AC092587",0.293224319123227,1.29752834211506,2.94651732153979,0.440359991312388,0.659676397151948,NA
"AC092634",0.520247123891478,1.03236044451133,2.57164219482033,0.401440156251387,0.688096089521968,NA
"AC092647",0.590927554975019,-1.98277642729796,1.83760449772799,-1.07900063901099,0.280587442789824,NA
"AC092656",5.95416701874118,-0.673467338869061,0.913451703068587,-0.737277446203955,0.460953644817107,NA
"AC092658",0.32377853950645,0.034111806914902,2.68684656936916,0.0126958521948319,0.989870447669652,NA
"AC092685",0.361653736759788,0.855123483036318,3.87055565000065,0.220930419392413,0.825146611347459,NA
"AC092718",2.18446966202612,1.00002421239649,1.25099443509637,0.799383421972984,0.424068120156002,NA
"AC092745",0.129325486563566,-0.0744831537177895,3.04461944358929,-0.0244638632505026,0.980482608031006,NA
"AC092747",0.668751216401247,0.101947986240039,1.55483144108289,0.0655685134390099,0.947721357784091,NA
"AC092821",6.97605821803954,-0.364744097376247,0.947624898491097,-0.384903454897638,0.700308946107787,NA
"AC092835",0.822067282033743,1.49981272006263,1.35782526843801,1.10456975203293,0.269346063824121,NA
"AC092910",0.650563449298807,0.396491807999565,1.76405526380324,0.224761557154815,0.822164773839518,NA
"AC092933",0.315945096824365,0.398153988501703,1.79884854496071,0.22133824974709,0.824829069461352,NA
"AC092953",0.362782697302849,-0.378871342613189,2.73167867459271,-0.138695427883617,0.88969083120061,NA
"AC093155",0.375831143825634,-0.984055166734925,1.7461842725326,-0.563546002683719,0.573063144086281,NA
"AC093162",0.340636570961518,0.693356035108824,2.24824506572479,0.308398779865797,0.757778910283045,NA
"AC093214",0.108393216364773,0.113024618605911,5.38885507501339,0.0209737721710079,0.983266577848227,NA
"AC093227",0.464280709934049,0.359243384986549,1.59512702396079,0.225213026668264,0.821813555933293,NA
"AC093311",0.554616749618894,-0.162266372681832,1.43727197074021,-0.112898863948668,0.910110737010981,NA
"AC093323",5.67638319330146,-0.30244314999663,0.776648279439583,-0.389421000475103,0.696964739554225,NA
"AC093392",6.91785908327813,0.750106886002844,1.0691639744254,0.701582642088155,0.482939479705946,NA
"AC093414",0.14275737415931,-1.46562103495581,3.52718029992711,-0.415522006342034,0.67775980879,NA
"AC093525",1.18640122682117,3.8603405292678,1.62981526148113,2.36857551926445,0.0178567344568845,NA
"AC093627",0.162124332507745,1.29175254948624,3.50626214720863,0.368412998016882,0.712565306981185,NA
"AC093655",0.25760411739581,-0.132261534159584,3.14341544578307,-0.0420757410023591,0.966438318916197,NA
"AC093668",1.92402883489082,-0.719171694813673,1.08530632891455,-0.66264397032766,0.507558602099108,NA
"AC093752",6.31030596726671,0.295671332715988,0.755670401872312,0.391270231020572,0.695597500649863,NA
"AC093827",0.413878340521334,1.92791212966991,1.78115401129221,1.0823949627305,0.279077065618818,NA
"AC093829",1.93077743527359,1.52426216239271,1.43052698717339,1.06552492617041,0.286638451936695,NA
"AC093890",0.484519932996644,-0.334087633223505,1.74603897894743,-0.19134030640307,0.848258984460811,NA
"AC093899",0.74635557779503,-1.87094098676966,1.63720852945944,-1.14276278989787,0.253137091986093,NA
"AC093909",0.567523473183712,1.96299948342596,2.11001544611035,0.930324698354509,0.352202993698815,NA
"AC095040",0.169996291106201,0.79775824750881,3.13718516787297,0.254291093709873,0.799270679902936,NA
"AC096887",0.305739797445817,0.000840388466128564,1.85831287585754,0.000452231955687633,0.999639171116954,NA
"AC096921",0.19930332453845,-0.201638765839698,3.31427635730476,-0.0608394545600522,0.951487068308116,NA
"AC097263",0.216377291819532,1.90599443076986,3.59523347871362,0.530144827048013,0.596011520918355,NA
"AC097374",6.91966437022015,0.603824103494052,0.745553814069217,0.809900093191655,0.417997598285155,NA
"AC097376",0.952079937063812,0.150397213363463,1.70144088736518,0.0883940279561314,0.929563507718332,NA
"AC097504",1.22308526453349,-0.157318423630481,1.23124155111648,-0.127772185309882,0.898329262516584,NA
"AC097637",1.96165130937902,-0.108942791593843,1.31453946476794,-0.0828752536638942,0.933950731051767,NA
"AC098484",0.444741803483525,0.823303534747151,2.33219869805276,0.353016033940229,0.724076420088972,NA
"AC098583",0.0862784806616853,0.167109755765202,3.90233948085106,0.0428229672444483,0.965842655566982,NA
"AC098591",0.633190056735851,0.0980691659218417,1.66767710356139,0.0588058477941629,0.953106750657446,NA
"AC098614",0.398436148896101,0.0849259950520139,1.71067835341088,0.0496446306710329,0.960405580325997,NA
"AC098650",3.95459004949696,-0.113600530482596,0.988910774668295,-0.114874398573219,0.908544677713913,NA
"AC098799",0.210115104042044,0.593104414517607,3.92399600091168,0.151148068035698,0.879858915225,NA
"AC098827",0.200565825256805,0.305625156606393,2.72049780438284,0.112341629577505,0.910552535071091,NA
"AC098934",3.6942090091673,0.717467265794075,0.899205206990586,0.797890470624895,0.424934053848479,NA
"AC099336",0.34954722325136,-2.5954878111004,1.95560795185273,-1.32720252473992,0.184441697457319,NA
"AC099489",25.9912676437603,0.60337388639606,0.970084980654247,0.621980443392837,0.533954727550431,NA
"AC099548",0.745361283022459,-0.145320238058953,1.57862242215557,-0.0920550956450514,0.926654265384778,NA
"AC099654",0.425602780389591,0.444299293408238,2.34465296112521,0.18949469314854,0.849705114005467,NA
"AC099811",4.95823710486107,0.487256193234721,1.0405966200239,0.468246949738826,0.639608000939521,NA
"AC099850",0.296608815511843,0.133272189100131,2.54255529750412,0.0524166334675028,0.958196720745378,NA
"AC100756",0.178226820972412,0.526637893419483,2.95316509721741,0.178329987008076,0.85846383001615,NA
"AC100757",0.886419581121691,0.801701820539523,1.85921257785882,0.431205032757905,0.666319294862347,NA
"AC100821",0.722987402863927,-0.663658829210882,1.6582284476379,-0.400221591998526,0.688993312580969,NA
"AC100827",0.494877444717391,0.9177073601885,2.62636533279548,0.349421060630473,0.726773224466553,NA
"AC100850",0.213415004289521,0.676438893992815,2.95654811009867,0.228793467517848,0.819029444302852,NA
"AC100868",0.695261752522396,-1.06466907122387,1.56222829302806,-0.681506714463749,0.495550919608016,NA
"AC103591",0.268836848364707,-0.217384330595762,2.41547262148066,-0.0899966030095212,0.928289914281378,NA
"AC103792",0.455034704570511,0.0202673671737749,3.3417282732755,0.00606493572079371,0.995160911092529,NA
"AC103810",2.78773409994927,0.570754626061812,0.971031629159278,0.587781704449703,0.556678825830434,NA
"AC104066",1.1071767116767,0.844013761010027,1.51583198943878,0.556799016573409,0.577664755863715,NA
"AC104109",1.63687523070665,1.72390479847495,1.1111619329431,1.55144335615322,0.120795471894764,NA
"AC104115",0.24350792569245,1.48485099491797,2.68745237127655,0.552512487584167,0.580597281159911,NA
"AC104162",6.00224571653446,-0.0904294381951393,0.794376960768509,-0.113836934681054,0.909367059249526,NA
"AC104332",0.654725106220206,-3.42224774265983,1.80958540062006,-1.89117780320685,0.058600613342893,NA
"AC104389",0.593123772908219,0.848120643460532,1.71473619088695,0.494607070153364,0.620877510510024,NA
"AC104446",0.264964384613041,-1.21858800332598,1.98227755898571,-0.614741360412469,0.538725540568697,NA
"AC104452",1.60969585011785,-1.5627771274223,1.3135375158793,-1.18974685422377,0.23414590370148,NA
"AC104532",0.346915667368385,-1.07427917813142,2.81680729963352,-0.381381849681796,0.702919927004853,NA
"AC104619",0.323148856362692,0.409505873685838,1.94585001046072,0.21045089368881,0.833315774508118,NA
"AC104758",0.137964104613028,0.297669361716996,2.61381576374355,0.113883069283609,0.909330486995602,NA
"AC104763",0.567102264307214,2.04403111696943,2.18069864960026,0.937328556306539,0.348589578245266,NA
"AC104772",1.90552355919655,0.604415808941408,1.27431717704476,0.47430562800942,0.635281978751649,NA
"AC104837",0.620416802560653,0.415582032060185,1.41334099247874,0.294042297132647,0.768725582806271,NA
"AC104852",0.218980105735144,0.559661768205525,2.31472808964811,0.24178294232849,0.808948356878759,NA
"AC104966",0.920374172275519,0.767798969661571,1.60679792195978,0.477844139059567,0.632761142662549,NA
"AC105052",2.34372539172955,0.187995646709693,1.35897844483634,0.138336003359003,0.889974872472176,NA
"AC105137",0.1860809049109,-0.436193867198555,2.76640989273071,-0.157675067727578,0.874712847775698,NA
"AC105224",0.209003143030142,0.376332465649155,3.58102588856208,0.105090685563367,0.916303850220846,NA
"AC105233",2.00118132900493,0.639673053914287,0.99609575086324,0.642180285740534,0.520756131757177,NA
"AC105339",1.1237787273555,-0.162064263899821,1.443292099639,-0.112287917283242,0.910595121824916,NA
"AC105342",0.497841948216369,1.11473315271635,2.75009258589216,0.405343863124784,0.68522476869874,NA
"AC105391",1.02284970884957,1.84624633216327,1.35666685682061,1.36086934156408,0.173554983718873,NA
"AC105917",0.361178414622692,0.355288128857446,1.79893017547237,0.197499677142362,0.843436534066816,NA
"AC106760",0.319907816063915,-1.18451170758933,2.46403158919748,-0.480720991071028,0.63071481022118,NA
"AC106782",1.50887627724633,0.0195209915296954,1.1086215039861,0.0176083464550406,0.985951298201721,NA
"AC106795",3.8858763325667,0.083239157043755,0.710279924238093,0.117192045281365,0.906707870429043,NA
"AC106865",39.3611236862744,-0.104418938366893,0.700060924889632,-0.149156929996279,0.881429804621874,NA
"AC106872",0.357098269287779,0.6068108376362,2.50781356263133,0.241968081949243,0.808804895335002,NA
"AC106886",15.2257922620001,1.06654568982356,1.01011385824783,1.05586680265294,0.29102907283414,NA
"AC107081",0.419363550791553,-0.664366439053555,1.63684277909068,-0.405882866418382,0.684828667703246,NA
"AC107871",5.98819891880684,0.454265622779937,0.980570303596123,0.463266755187234,0.643173172128835,NA
"AC107982",0.186434434151364,1.39738530175407,4.39471294712954,0.317969641832192,0.750507965052314,NA
"AC108108",2.0886617571895,-0.169828943865011,1.02043284496825,-0.166428339407572,0.867819873319336,NA
"AC108359",0.126923890506173,0.490600509100593,4.37593925830072,0.112113189910023,0.910733659326128,NA
"AC108475",0.294266870319591,-1.22810961252579,2.52788295861231,-0.485825345806343,0.627091002307974,NA
"AC108688",0.177747896339887,1.83997182581836,2.71581746774859,0.677502022013173,0.498087487593763,NA
"AC108693",0.218007507357934,-0.0444809921281706,2.97729250919861,-0.0149400812955874,0.988079983235362,NA
"AC108729",0.547013581395152,-1.11892909194795,1.75222531754703,-0.638576032855386,0.523098777007594,NA
"AC108751",0.162367340393293,1.78066878302057,2.94165962506493,0.605327947478377,0.544961115403866,NA
"AC109454",0.137152490116714,0.374194322968759,3.56730720127761,0.104895458074018,0.916458763018662,NA
"AC109583",0.19122003972875,1.61712262330392,3.47807750443013,0.46494726504632,0.641969221751098,NA
"AC109635",0.22206259816351,1.57140678706553,4.03186326426001,0.389747043505937,0.696723606190332,NA
"AC109780",0.383472457101912,1.49956264029134,5.52679634661203,0.271325836207189,0.786140437080616,NA
"AC109992",2.10771024841915,0.0337615636453734,1.26749418261619,0.0266364643786273,0.978749689201251,NA
"AC110048",0.145571140591363,0.46225723163214,4.93120206996344,0.093741287636093,0.925314671871436,NA
"AC110053",0.283220152658606,1.01543971860813,2.61174150522151,0.388797940599412,0.697425624375514,NA
"AC110079",14.2227020551999,-1.29561024177016,0.757774779078312,-1.70975635180947,0.0873109374358441,NA
"AC110275",0.487041876316161,0.0487876035546056,2.56736250348324,0.0190030054144725,0.984838707869448,NA
"AC110373",2.64039951906098,0.965592804943079,1.11543552653668,0.865664381285355,0.386674238336375,NA
"AC110926",2.4244144893154,0.560272305526381,1.24150448035421,0.451284964647514,0.651784179851868,NA
"AC110998",1.91329043993842,-0.486021374238906,1.1569290393687,-0.420096097254254,0.674415253633443,NA
"AC111200",0.608068387419416,0.877878393977029,1.46782290490333,0.598081955966513,0.54978524945929,NA
"AC112191",0.782805343170581,0.385003286921784,1.80936680422776,0.212783436737199,0.831495883473927,NA
"AC112198",0.872815794236103,-0.48931046448039,2.34239005933389,-0.20889367359232,0.834531242960128,NA
"AC112229",0.70419116901354,0.257375330409931,1.50310072122798,0.171229596776232,0.864043236287908,NA
"AC112497",0.236203339881317,0.326143558817231,2.65315489934327,0.122926693386036,0.902165147664276,NA
"AC112694",0.297677914571227,0.942221785662869,2.05302400925942,0.458943383717541,0.646274823351856,NA
"AC112777",0.322858427914977,0.0684102356527162,3.30443141155865,0.0207025739476457,0.983482915747658,NA
"AC113191",0.187619292365345,-0.862567134279586,2.66247375219589,-0.323972070548368,0.745959179303786,NA
"AC113208",1.16902963258145,0.853083530243542,1.75581048906828,0.485863101715626,0.627064231063525,NA
"AC113404",0.32607687380942,2.00952022530781,4.8827052591433,0.411558781178692,0.680662848619774,NA
"AC113420",0.120376503379889,-0.0491721798263252,3.26616266704646,-0.0150550308845428,0.987988277047279,NA
"AC113554",0.20640637166284,0.248049119132711,2.50510796107706,0.0990173369718021,0.921124504837138,NA
"AC113935",0.239240230751108,-1.2325643372107,4.69773843243852,-0.262373981637564,0.793033129870531,NA
"AC114324",0.270261404582379,0.777116845032066,2.52160494222971,0.308183423984293,0.757942764787539,NA
"AC114402",0.280161187227928,0.357824752117353,2.36412272068858,0.151356251088832,0.87969469837779,NA
"AC114490",6.20391514484958,-1.22385285011269,0.742251861694998,-1.64883769684042,0.0991808898045473,NA
"AC114501",0.375325859912663,0.132485248709862,2.63167527826063,0.050342551683438,0.959849415399226,NA
"AC114744",0.245759979649499,1.42795221971427,3.5759936368893,0.399316208223576,0.689660225810263,NA
"AC114760",0.19714164046103,-0.0776950614555771,1.93089686924348,-0.0402378100524954,0.96790353396385,NA
"AC114781",0.495389621587996,2.56315102783481,2.31166854041952,1.10878829858958,0.267521519569534,NA
"AC114786",0.196032770515598,-0.776474898240752,3.56549403072789,-0.217774841732728,0.827604547503313,NA
"AC114812",1.12570061650843,-0.79832402134545,1.63030859727363,-0.489676630964523,0.624362740890396,NA
"AC114878",0.266128985639565,0.14960031098259,2.97802774658369,0.0502346934659045,0.959935365055968,NA
"AC114936",2.03112041390138,-0.482651842495551,0.698816247459654,-0.690670607974691,0.489772564180982,NA
"AC115223",0.888278512269011,0.385035195834611,2.55246070844947,0.150848627976924,0.880095125558802,NA
"AC115621",0.109316466764524,-1.45760081546295,4.59527315054965,-0.317195685154995,0.75109512375772,NA
"AC116353",0.816655405032186,0.433587523333628,1.81924623016402,0.238333611000276,0.811622354492886,NA
"AC117382",0.438557489260784,0.874405029318249,1.74238210175683,0.501844588759603,0.615776845467617,NA
"AC117392",0.106796114625153,-0.161378594318699,4.41486497718824,-0.036553460899155,0.970841051530787,NA
"AC117457",0.433317386583883,2.4208195114142,1.7132127475557,1.41302912604874,0.157647160365139,NA
"AC117529",6.91116137799882,0.107155161510721,0.833428948011423,0.128571441832438,0.897696764829993,NA
"AC118282",0.572876918129895,0.509845303934537,2.75876184973097,0.184809465878418,0.85337848305825,NA
"AC118459",2.59979786536597,-1.82944125841922,1.21031621995309,-1.51153990028336,0.130650950765684,NA
"AC118465",0.15957894493764,-1.0033970565542,3.00996131480203,-0.333358788240836,0.73886346793473,NA
"AC118549",29.6200209139142,-0.0727629052160077,0.49228706256534,-0.147805844900403,0.882495996444873,NA
"AC118758",0.286226468087413,-0.268331941137619,2.78987216921414,-0.0961807297476298,0.923377035286132,NA
"AC119396",0.375108999590773,1.53457045065181,2.62428896647948,0.584756659900322,0.558711349968831,NA
"AC119744",0.216069844682481,-1.45708640463527,3.3032347780021,-0.441108943977807,0.659134128808506,NA
"AC119751",1.5458343492796,2.22295326206776,1.59630251750944,1.39256390169454,0.163751705388906,NA
"AC120036",0.841974637915654,0.301133268299412,1.75856014214918,0.171238538325673,0.864036205793835,NA
"AC120057",12.715893250132,-0.0592332738326491,1.3212933425569,-0.0448297678682191,0.964242997610672,NA
"AC120114",0.378350553767789,0.873551189059828,2.1007080747115,0.415836545579897,0.677529614694907,NA
"AC121758",4.13383327496313,0.424412730929335,0.976455679097996,0.434646180071775,0.663819269458547,NA
"AC122718",4.78628143907267,-0.698928348481321,1.22867776472335,-0.568845932227555,0.569460700308798,NA
"AC123912",0.36658565880371,1.43674024136375,2.75811769494466,0.520913318527758,0.602427156982646,NA
"AC124068",0.583568782853674,-0.487341284664638,1.93519032682275,-0.251831190922068,0.801171547234877,NA
"AC124242",1.14128957580223,1.21973682286282,1.62814886689639,0.749155588694975,0.453763433471546,NA
"AC124312",1.76755084210738,-0.261313539986475,1.20980763688434,-0.215995941850265,0.828990910840969,NA
"AC124944",7.81095852489271,-0.533661391188519,0.949298978441931,-0.562163663195349,0.574004516133444,NA
"AC124947",0.94134416351184,1.56403537277496,1.33047487609398,1.17554671709899,0.239776058336961,NA
"AC126177",0.197595071372693,1.20741285064044,3.23979617079768,0.372681732734799,0.709385333741072,NA
"AC126323",0.486698567974548,0.678292125405127,3.51451239805812,0.192997505366578,0.846960921791277,NA
"AC126603",1.02047247059827,1.56927472131298,1.94351750929746,0.807440485514452,0.419412749793075,NA
"AC126755",9.238931535856,0.266463414260848,0.79236923098865,0.33628692765919,0.736654506717498,NA
"AC127383",0.165563502587074,0.63745362112144,4.12144195683663,0.154667620652532,0.87708335773894,NA
"AC127502",3.0612343259812,0.700930016494961,0.90826592073005,0.771723347201625,0.44027829967437,NA
"AC128688",0.170441293283785,0.269225253928424,2.58718055265986,0.104061254500246,0.917120738303418,NA
"AC129492",0.724720990285138,1.99050270530456,1.68800064270948,1.17920731482041,0.238315634065965,NA
"AC131056",0.212385671055802,-0.695545053617476,3.69075207656837,-0.188456184318993,0.850519059896851,NA
"AC131206",0.351275231527766,-0.481021953039243,2.68877842830637,-0.178899811146668,0.858016371076913,NA
"AC131274",0.128728180634804,0.645037395954598,5.46380734465569,0.118056394610166,0.906022973820162,NA
"AC131392",4.44459607951597,0.899874920328707,1.17222843967005,0.767661737145701,0.442688173816526,NA
"AC132008",11.3021024772449,0.215834742891549,0.753813836158851,0.286323668442278,0.774630231823993,NA
"AC132812",1.9833281535218,0.0493906427045409,1.03662058846989,0.047645824570631,0.961998510751304,NA
"AC132825",1.52778298516482,2.29747315083149,1.55688497382835,1.47568586597765,0.140028242010414,NA
"AC133065",0.220159238621536,-0.915011819827683,3.32950769000872,-0.274818953737057,0.783455335599225,NA
"AC133548",1.32071144703514,0.674785678998839,1.40273892333836,0.481048659712759,0.63048191552693,NA
"AC133552",2.18879216953766,0.549449927591419,1.135240955577,0.483994102654759,0.628390054446328,NA
"AC133555",0.431653252551133,-0.0618108674829664,1.28823118929568,-0.0479811915722677,0.961731232291286,NA
"AC133919",0.901309176503223,-0.964616953163625,2.1798098535121,-0.442523439193303,0.658110472805134,NA
"AC133963",0.283650495471248,-1.08357032578192,4.40667015630014,-0.245893222625878,0.805764890354269,NA
"AC134050",0.164707004703156,0.448485337421018,3.03215512257523,0.147909760315995,0.882413985317426,NA
"AC134349",0.144899086749913,-1.69983225175191,3.97153863718097,-0.428003453331244,0.668648606187165,NA
"AC134669",13.4836313308771,0.993254836769219,0.850716302891325,1.16755119584925,0.242987846049969,NA
"AC135050",0.331061409591125,1.42711507611963,2.57693952055068,0.553802316561418,0.579714142733778,NA
"AC135068",0.311129096872829,-0.212317124772485,2.66091849093568,-0.0797909163680643,0.93640354897792,NA
"AC135178",0.382382528468019,-0.66573373363577,2.34206049624049,-0.284251296968809,0.7762178066735,NA
"AC135352",0.420577858910674,-0.528129961351587,1.55013353932494,-0.340699654548202,0.733329698759457,NA
"AC135506",0.271465401709789,0.37192198712833,2.14172755671572,0.173655134595486,0.862136499094282,NA
"AC135626",0.222183702268451,-0.803309964992296,3.29906310211401,-0.243496392802411,0.807620879164097,NA
"AC135977",1.8824268656258,4.41568009810964,1.27461390532376,3.46432757375892,0.000531558788506726,NA
"AC135983",6.14984319305852,0.095164708897811,0.887703805456101,0.107203222868821,0.914627758687001,NA
"AC136352",0.630210571083032,1.94474272147725,2.04143244281185,0.952636335493219,0.340774360439172,NA
"AC136428",0.418539285760862,1.25480476305696,3.38086979776069,0.371148502639194,0.710526926928022,NA
"AC136687",1.08554132528952,1.8682268951182,1.61489529355479,1.15687184337862,0.247324723933146,NA
"AC136944",0.185487196102732,0.783122618539255,2.33464357390644,0.33543562164776,0.737296500665588,NA
"AC137834",7.37092426924168,0.641415590716601,1.12030714076431,0.572535483687988,0.566959253675002,NA
"AC138207",3.12355532342488,2.91039819821018,0.950609242198502,3.06161361473745,0.00220147426800607,NA
"AC138356",0.328942141414629,0.588786119306617,1.92266743196148,0.306233990090499,0.759426494403513,NA
"AC138392",0.821077476965174,-0.26405670493828,2.08289478190212,-0.126773904871537,0.89911934996196,NA
"AC138393",8.17579061162379,-0.0738472042362957,0.765571051875336,-0.0964602881148658,0.923155012299028,NA
"AC138409",14.5852288727954,-1.43508313017988,0.709748630250177,-2.02195970378137,0.0431805149813329,NA
"AC138696",1.58439278493905,-0.0857728074483976,1.21462081637098,-0.0706169417585549,0.943702626501168,NA
"AC138747",0.250899420393381,1.02722891070986,4.22460640308283,0.243153755095448,0.807886289943821,NA
"AC138749",0.758072030892167,-0.324568197374984,1.66006099474981,-0.195515826467509,0.844989149030523,NA
"AC138811",8.75296952056781,-0.847285370873195,0.943185831296185,-0.898322836029887,0.369013461420935,NA
"AC138827",2.65144495299016,2.15944628441428,0.92836875603663,2.32606523040837,0.0200150710706485,NA
"AC138866",4.05126491600909,-0.129438782150454,1.04839996743031,-0.123463168801613,0.901740338145506,NA
"AC138894",1.9874961764435,-0.493467774957369,1.15851650806638,-0.42594798737999,0.670145746653674,NA
"AC138932",7.92753983566135,0.216629291255838,1.20853381837226,0.179249672588899,0.857741662186243,NA
"AC138951",1.66512821196653,1.22390480831985,2.04562711179983,0.598302985553904,0.549637784865898,NA
"AC138969",14.8320488980142,0.421049799942589,0.606940467586461,0.693725039651617,0.487854659887515,NA
"AC139103",0.381933172252107,-1.46241060636293,3.1614696361341,-0.462573035542796,0.643670440133312,NA
"AC139256",35.3139935003874,-1.05357724877589,0.728272177070038,-1.44668062566197,0.147986393186316,NA
"AC139426",0.500109121261172,0.0809398223181933,3.00809406987329,0.0269073441315626,0.978533635869563,NA
"AC139451",0.118582751479865,0.143029258289706,3.98486067993296,0.0358931640972984,0.971367546617077,NA
"AC139491",0.142912489327805,-0.191952121469496,3.17653769062934,-0.0604280950406308,0.951814682931286,NA
"AC139495",52.7583112258977,1.69308448913756,0.884009175034423,1.91523406877721,0.0554626595150257,NA
"AC139530",0.607203532808108,-0.724850104380508,2.85005637947058,-0.254328338766111,0.79924190823505,NA
"AC139677",16.775926430778,-0.320722820840371,0.734465574211466,-0.436675090162945,0.662346996904945,NA
"AC139769",20.7325506168718,0.431279211568761,0.532642905670455,0.809696716087669,0.418114505879347,NA
"AC139783",0.111594547507476,0.45800434650145,3.85735586440412,0.118735310560256,0.905485060638633,NA
"AC139795",12.3126949813577,-1.01412924563125,0.581503237999152,-1.743978673482,0.0811628086730383,NA
"AC140479",1.66900940822126,1.69323637181676,1.75273074673021,0.966056181176461,0.33401606935171,NA
"AC140504",0.258281260543501,1.0207621553795,1.78592938201036,0.571557960612343,0.567621482923482,NA
"AC141586",8.07704171003432,1.76931601565429,0.80126869468036,2.2081431951614,0.0272342927260846,NA
"AC142086",0.226454649345633,0.623062189621751,2.13217546134585,0.292219003978438,0.770119182382502,NA
"AC142381",0.50298540532944,-0.522993215546471,1.97874287577451,-0.264305798367948,0.791544292651995,NA
"AC144530",0.253127758367409,-0.642627410077579,2.75347865904546,-0.23338746714687,0.815460544262331,NA
"AC145212",1.17905499854964,1.76816411896091,1.51757650269151,1.16512354785737,0.243968986349693,NA
"AC145285",0.747118831267365,-0.677977128047684,1.53604637322469,-0.441378033805306,0.658939341937475,NA
"AC146335",0.732148338231169,-0.869329363455672,1.33261259761295,-0.652349651363693,0.51417563653189,NA
"AC146944",1.3798782631067,-0.888994500401652,1.4250959610113,-0.623813781473908,0.532749887826934,NA
"AC147055",0.342447451743871,0.290275174918885,1.90520484094671,0.152359037033858,0.878903763539995,NA
"AC152010",0.798940238091805,0.390715092960006,2.67510180157768,0.146056158584161,0.883877055570192,NA
"AC183084",1.28570286297192,1.6893321667541,2.01866819681315,0.836854798337354,0.4026741908248,NA
"AC209007",0.232930136222566,-0.658510735939996,2.22962712182894,-0.295345678877384,0.767729825243227,NA
"AC211429",0.750227384726831,0.894949431956614,1.26115303376513,0.70962794204663,0.47793488744106,NA
"AC211476",4.22899161751023,-1.44260262481501,0.992499335644957,-1.45350487703607,0.146083626572282,NA
"AC211485",1.45081338805057,-0.890798838253001,1.3686061942706,-0.650880320418066,0.515123746018521,NA
"AC211486",3.87383677790257,-1.57271473719536,0.981686416739378,-1.60205408812628,0.109143649369512,NA
"AC213203",0.226767404876121,0.82736645876005,2.7047160700958,0.305897712483641,0.75968252770505,NA
"AC215522",0.162124332507745,1.29175254948624,3.50626214720863,0.368412998016882,0.712565306981185,NA
"AC217785",0.156390227814859,0.887369341795692,3.6530039755763,0.242914967442843,0.808071270453958,NA
"AC226496",0.169144917082745,0.649542562413867,4.26408294987835,0.152328782073153,0.878927624996896,NA
"AC231533",0.165949313848665,1.61482245640234,3.99678294139867,0.404030561598933,0.686190245633126,NA
"AC233699",0.690255033900992,2.03571048218185,2.6639837152219,0.764160257643423,0.444771746803744,NA
"AC233702",3.40206472171709,2.08130860290457,1.54491280058377,1.34720134503263,0.177915394895554,NA
"AC233968",3.85349715254898,-0.288794991004993,1.25372838736666,-0.230348928775219,0.817820642994262,NA
"AC234301",0.215732760301085,0.457428009269833,3.98645201202436,0.114745645473742,0.908646732990004,NA
"AC234775",0.624788358082018,0.414795464668981,2.87134773324609,0.144460198904592,0.885137083402056,NA
"AC234781",0.37674789592396,0.9821833419453,1.8867755763189,0.520561827422815,0.602672047009205,NA
"AC234782",0.255446445540039,0.267869783420444,3.33009203811233,0.0804391531389285,0.93588798807632,NA
"AC234791",0.290641358991734,-1.38814883692763,2.07012431022362,-0.67056303337536,0.502498938605196,NA
"AC235565",0.603500605499316,-0.413842117378866,2.03112662472107,-0.203750033278057,0.838548841312985,NA
"AC236972",0.494510167853496,1.56912818731143,3.24891279502861,0.482970238447908,0.629116868225898,NA
"AC239798",0.258013733630045,-1.22557246682303,3.99867064809236,-0.306494976626222,0.759227803997388,NA
"AC239800",0.220866102223315,0.214454628303144,2.52653726511976,0.0848808490829758,0.93235611705129,NA
"AC239859",0.388097701092385,1.0379806208327,2.97839609322022,0.348503217283784,0.727462298047449,NA
"AC240274",24.5994609972174,-0.131831381198478,0.585943997096271,-0.224989729140989,0.82198726440002,NA
"AC240720",0.280440650408807,0.795522683243906,4.19125989553544,0.189805142862007,0.849461825736418,NA
"AC241377",0.285828352808898,2.67850003936931,2.21115327029651,1.21135883041257,0.225757910634893,NA
"AC241520",0.26523130234775,-0.019779332200419,3.117859315314,-0.00634388219611731,0.994938348291084,NA
