"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CLEC16A",18.5048292931877,-0.235548373964237,0.345387501494304,-0.811316494198182,0.41718394027185,0.647020035373732
"DAZAP2",107.129365312652,0.163289372214243,0.212204669249748,0.810480433503267,0.417664106181874,0.647689088635888
"ARG2",6.59598873891344,-0.27253663404777,0.519153756831199,-0.809998933220601,0.417940788861907,0.648042472594262
"RBM42",4.84654466824553,-0.268358016925993,0.490796834042645,-0.809808056328666,0.418050501600958,0.648063031246725
"SRSF7",26.8188872362579,0.244539783172942,0.38270285711297,0.809806049957949,0.418051654918251,0.648063031246725
"TENT5A",42.770440750964,0.238431053288458,0.357610706791469,0.809622601372518,0.418157114149242,0.648150848463614
"FAM153A",1.21045405507766,-0.306533571494699,0.613151572939214,0.809503938514057,0.418225338302342,NA
"FBXW7",23.240273675735,0.233238078197592,0.32995776681715,0.809405187427993,0.418282119355805,0.64826893824997
"MTCYBP35",1.44325593199125,0.204657044227846,0.58101885099327,0.809061195565494,0.418479947257249,0.64849985058105
"TSHZ3",6.54950973458813,0.264449507240893,0.515466479830063,0.808971564207097,0.418531502821144,0.648504063706181
"FAM189B",1.37190092309669,0.881659879190431,1.3934441814557,0.808562641417934,0.418766760846094,0.648717197535614
"ZNF195",10.2424674747642,-0.251379646800162,0.415577432659132,-0.808629445580043,0.418728322319547,0.648717197535614
"DPAGT1",3.51042357183471,-0.259490649552822,0.520141161256609,-0.808459446874689,0.418826142158391,0.648725635806741
"MBD6",10.9488028144097,0.255762339349104,0.397869353733336,0.808383382674348,0.418869915009187,0.648725635806741
"HERC2P9",17.3778846282751,0.268400599079744,0.429943705229787,0.80809453229889,0.419036164956399,0.648907432589623
"FAM50B",1.05977974270209,-0.318780546920183,0.65480238865075,-0.807373794053217,0.419451160353386,NA
"PNPLA4",13.9265228160164,-0.246925641928086,0.434044867747554,-0.807154046671822,0.419577737217905,0.649670332616203
"MSANTD3",2.01979615844545,0.228070239483826,0.55721785719161,0.806862497062108,0.419745707597126,0.649854640454965
"RGCC",5.20062339898184,-0.255087983946182,0.48474533880608,-0.806691809465777,0.419844064125638,0.649931141003071
"ALDH3B2",5.42137930928982,-0.266139312905349,0.480761792743091,-0.806476859482054,0.41996794555206,0.650047132414711
"SPECC1L",18.8617228748673,0.246726147215545,0.386037942951118,0.806383241845868,0.420021906614495,0.650054883209076
"BACE1",5.05659765046993,-0.264139656273407,0.462023542435912,-0.806294492761849,0.420073065212395,0.650058295414916
"GNG10",22.6599307256227,-0.253673536691121,0.424678570182931,-0.806099180211618,0.420185664239381,0.650082945257108
"LGALS3BP",41.1005474856579,-0.23039583720005,0.356706594188411,-0.806097027179731,0.420186905575854,0.650082945257108
"FGF5",1.59706038757999,-0.243624105388964,0.543118370806426,0.80594148376256,0.420276590261836,0.650145950848895
"GLB1",8.69827975781228,0.243232262647476,0.423423686065489,0.805665536914834,0.42043572595654,0.650316366333943
"UBE3B",12.7728991089429,0.252340119683493,0.416144567499327,0.805492415233903,0.420535581503257,0.650395060188883
"CARD10",3.48122234967144,0.262100020394825,0.508351698343157,0.805161523796811,0.420726476442196,0.6506145197014
"TMEM192",12.6394062970547,0.271324355087029,0.449540430018826,0.804870188612255,0.420894593048372,0.650722936440719
"ZNF678",5.89742752635802,0.272351883580732,0.437442523106697,0.804951914683107,0.42084742858085,0.650722936440719
"RYK",8.72158327962915,0.238141576872848,0.416365083287215,0.804739189309347,0.420970199782523,0.65076406087452
"RASD1",2.57560345908283,-0.233955901523864,0.598840488565278,-0.804613113431871,0.421042972470577,0.650800795185287
"CDK19",13.0269975328562,0.264709650656957,0.418243244765418,0.804362633295578,0.421187574869317,0.650948534298145
"PPP4R3B",66.1487560960543,0.21226119707262,0.307317172365874,0.804199897504833,0.421281537996383,0.651017984761314
"CCT5",35.0672851151804,-0.230918076912429,0.340619551683243,-0.80393116809928,0.421436728419912,0.651182024282989
"TFB1M",3.27284754580176,0.234369457749235,0.546864695624347,0.803747333810648,0.421542911483841,0.651270310831172
"MYO10",16.5761916597097,-0.232164415056114,0.335046159445403,-0.803395352974189,0.421746260120068,0.651432893815795
"SLC5A8",8.64089173536223,-0.252605832807737,0.466230453164731,-0.80341591930222,0.42173437682645,0.651432893815795
"DDX50",8.24502496787418,-0.249601679388812,0.388418827582859,-0.803070381489453,0.421934055800479,0.651645158384468
"RBL1",4.54592833234459,0.271332522042435,0.507496430248782,0.802987724514827,0.421981829727242,0.651645158384468
"C6orf132",38.9635756568077,-0.240426929399829,0.359939599406029,-0.802664393674187,0.422168738355531,0.651831708550677
"ITSN1",13.3208628775366,0.257972224857914,0.395388989354894,0.802608925786644,0.422200807684643,0.651831708550677
"DHRS1",3.60925861709374,-0.26976637745986,0.492753258271193,-0.802447234039145,0.422294299576726,0.651900256228708
"INCENP",4.01663891354049,-0.264305891211888,0.506699555774521,-0.80236180711916,0.422343699230392,0.651900730219734
"NCF1C",4.42092723211834,0.153233559372002,0.554007344513144,0.802012196395003,0.422545903206669,0.652137034946694
"GRAMD1C",13.2265571211983,0.247800191535766,0.42676911479796,0.8019069798934,0.422606768261884,0.652155174404364
"CCDC91",20.4330611330615,0.234038181504935,0.342914147395967,0.801605492543871,0.422781199423008,0.652348541382539
"PTCD2",5.81484569001433,0.236713490839176,0.50259652751315,0.801491282874661,0.422847288580465,0.652374711869408
"HARS1",8.65104864987031,0.245869284831766,0.380393256198441,0.801325779749882,0.422943070209742,0.652445377713563
"ACBD5",13.8091445508713,-0.247847573441083,0.384755720153172,-0.801019902105575,0.42312012422416,0.652445377713563
"ARF6",43.8076992150958,0.223195967807013,0.299858344235387,0.800987711542535,0.423138759911831,0.652445377713563
"BRD8",13.9205939869685,0.245402291692045,0.368765559686912,0.80098804749879,0.423138565418317,0.652445377713563
"SDC2",2.08226886627371,-0.264522891402878,0.559154774664649,-0.801117710719022,0.423063504031853,0.652445377713563
"ZFPM1",1.60903366265209,-0.272918448344064,0.571813226357759,-0.800696461233487,0.423307391720014,0.652629612753985
"KRT80",16.0628740326163,-0.252148216658601,0.464812359788422,-0.800519306941784,0.423409982002153,0.652711998027233
"TLCD3B",2.45347071210375,0.233961497621993,0.585970662733318,0.8004053273795,0.423475995408025,0.652737985260959
"ADGRE3",1.60794842343975,0.527720197728638,0.858213519828132,0.799960800434051,0.423733509089159,0.652768090109085
"CFI",2.26154425713633,-0.27371695762671,0.5223179445988,-0.799924202828277,0.423754714098992,0.652768090109085
"HAP1",1.31375347985397,0.23145460459495,0.595694738466684,0.800161458751639,0.42361725673556,0.652768090109085
"KDM3A",23.5263400481175,-0.226520517364112,0.329338353688276,-0.800155911992052,0.423620470026367,0.652768090109085
"MARK4",6.61012269101163,0.248123702729812,0.444595979254559,0.799862487369483,0.423790474044011,0.652768090109085
"RETREG2",13.8447693281816,0.234097801307764,0.441228226326932,0.799913544743648,0.423760889613927,0.652768090109085
"FKBP4",13.2676793061847,0.249334098120321,0.376554217797855,0.799653735938487,0.423911444499576,0.652798206581683
"LRRC14",4.55574413463844,0.209199257411408,0.55381881705666,0.799725904089432,0.423869621117242,0.652798206581683
"MOCS3",6.51245911822074,0.235338470376835,0.480564560802522,0.799330932499627,0.424098547307187,0.652798206581683
"TMEM25",2.1471014539494,-0.242052600864916,0.525816483181423,-0.799319822999282,0.42410498743732,0.652798206581683
"TRIM32",7.31970291663656,-0.247706780103542,0.502352927095594,-0.799341739792791,0.424092282420151,0.652798206581683
"TRIP11",26.5730077096611,-0.233488106260715,0.365941586267017,-0.799524616437248,0.423986278741765,0.652798206581683
"TIGD4",1.8097131061267,-0.297201233134654,0.582906305417506,-0.799045508657714,0.424264024434268,0.65296731345186
"CACNB2",2.63468264628915,0.246220574769238,0.586156665204724,0.798244049503375,0.424728879609199,0.653077210783991
"DNAJC10",91.899920681012,0.240870474641796,0.351591916583914,0.798445079720134,0.424612251904103,0.653077210783991
"EIF2B2",10.1217011285754,-0.236694280228599,0.439951724457554,-0.798434697582378,0.424618274644225,0.653077210783991
"KIF2A",41.432138602107,0.190868753117999,0.262513321898764,0.798614328797732,0.424514076544389,0.653077210783991
"MAP3K21",3.25569685766275,-0.422895056076383,0.651826213797134,-0.798609063240939,0.424517130706297,0.653077210783991
"MLX",11.0040245806788,0.244751319814831,0.37564064977786,0.798293585861601,0.424700139346985,0.653077210783991
"PCYT1B",7.78545496090853,-0.262944934747224,0.48476690582185,-0.798369089303549,0.424656335553236,0.653077210783991
"ZNF133",3.99504392657547,0.220940189217244,0.564848431721902,0.798377087219665,0.424651695666871,0.653077210783991
"ESYT1",8.37196831185609,-0.263466956955138,0.419879838612373,-0.797929990645267,0.424911118354463,0.653281780783712
"CCZ1",17.8578679310254,-0.236355778420342,0.418028056511149,-0.797753831818535,0.425013357926213,0.653363322517038
"UBE2N",30.1644230499743,-0.228358748013058,0.331692116396469,-0.797538059978246,0.42513860779265,0.653480214478365
"C9orf85",5.74594968357067,0.249865891276866,0.470397478343751,0.797407407959511,0.425214458323898,0.653521156491094
"FLT3LG",2.25997345132494,-0.151994585821972,0.525246963179566,-0.796918595135314,0.425498310575459,0.653772792047575
"LTBP1",5.75768626935531,-0.254260498055599,0.507299745547596,-0.79687111834137,0.425525886110941,0.653772792047575
"TRIM36",3.71971026430868,-0.263697542185374,0.549639702402007,-0.796963034301714,0.425472500304214,0.653772792047575
"IMMT",25.2142967377399,0.234636655171989,0.33459131112553,0.796772068372293,0.425583419806296,0.653785542758886
"ACP6",10.6852661687112,0.268708866465917,0.445928558900762,0.796189408809827,0.425921952588652,0.65417606048117
"FOXK1",13.216412401187,0.262893920840979,0.451838847764093,0.796164968334361,0.425936156255757,0.65417606048117
"PIGS",6.92058699501932,-0.251421344592356,0.422764065466465,-0.795927837976196,0.426073979735336,0.654236398809612
"SOX13",5.11761237514588,-0.261088425625124,0.449755878783251,-0.795988269869486,0.426038853403791,0.654236398809612
"STPG1",13.7479442390403,-0.224004662650378,0.352400730299756,-0.795675893624808,0.426220441818487,0.654385622257798
"RNF121",2.5297266601498,-0.266979838164874,0.499961634904116,-0.795538274229758,0.426300456104911,0.654432804233193
"AC091057",2.49171989837502,0.253610915186921,0.557420288352647,0.795071715775893,0.426571786416862,0.654756925215663
"SPDYA",5.6096381182315,0.202117374586506,0.587460430680678,0.79492090490463,0.426659513057545,0.654756925215663
"TMCO1",12.4642397819697,-0.235668228178754,0.373497921319734,-0.794957480534097,0.426638236058241,0.654756925215663
"KIF18A",1.34501166919466,0.248332472226828,0.595077115909529,0.794568326451495,0.426864648878899,0.654996033332898
"LINC00680",4.52686513160704,0.256797329734922,0.518880899146389,0.794150538904115,0.427107798805258,0.655293409628542
"ZDHHC8",1.15963009713349,-0.279618792725331,0.6005896599657,-0.7940076715746,0.427190965275803,NA
"ZNF670",2.17683721452753,0.283435229587513,0.512722476215679,0.79391776621195,0.427243306162535,0.655425584858167
"OFD1",17.0663364280027,-0.246329740721528,0.392540597299605,-0.793630120869536,0.427410791930567,0.655556623535975
"RAMAC",6.42277752603994,0.248619325460114,0.482955373379121,0.793601497516987,0.427427460394191,0.655556623535975
"VASH2",1.1546044801375,0.254074749702163,0.592046171581197,0.793604960760611,0.427425443595963,NA
"FAM220A",3.49502556138769,-0.257461855268169,0.500745467592075,-0.793285982977565,0.427611221564312,0.655762722156427
"GAA",11.0480472878901,-0.208874433316764,0.527831100182022,-0.793104101420213,0.427717173457241,0.65577373817558
"ZNF443",3.43566213168859,-0.269517290220582,0.512362609862773,-0.793131499998341,0.427701211920996,0.65577373817558
"ING1",11.0367681117394,-0.26349993547452,0.441977922639094,-0.792604812451865,0.428008104005114,0.656144032912019
"HDAC7",21.3128465872414,-0.249680526766732,0.402130612183542,-0.792042364053207,0.428335974829378,0.656570865723111
"GABBR1",1.93441164524023,-0.571181709281934,0.874514223065047,-0.791279043751276,0.428781174571103,0.656681143291212
"MICALL1",9.42075916758551,-0.26327846994843,0.468830041275575,-0.79100480847003,0.428941185529227,0.656681143291212
"NOTCH4",2.38375021896884,0.199093186213915,0.560421551899744,0.791762115121991,0.428499396257987,0.656681143291212
"NUDT16",28.5587795701583,0.232403145958762,0.342673145785897,0.791348038119173,0.42874092316394,0.656681143291212
"NUDT9",4.27048434339978,0.250468380385697,0.473201006199602,0.790974217378317,0.428959036989067,0.656681143291212
"PCED1B",1.09477973887625,0.257995802252411,0.578303796295405,0.791192340804935,0.428831760302749,NA
"RAPGEFL1",11.3715554948765,-0.246133686541559,0.418056927868347,-0.79074096276798,0.42909516713558,0.656681143291212
"SMC1A",30.9224318104673,0.240030427879094,0.356838701634476,0.791468309556036,0.428670761900172,0.656681143291212
"TAF15",33.5284245897938,0.224807586294906,0.318245194841447,0.791055852766527,0.428911399544555,0.656681143291212
"TNIP2",4.02926925839834,-0.261307600713322,0.513916114527879,-0.790906892358977,0.428998326087726,0.656681143291212
"UBQLN4",6.68644823377813,0.265954395110596,0.451526455415435,0.791669341625313,0.428553503213906,0.656681143291212
"USP24",42.8972581263189,-0.231546428380182,0.3389573981959,-0.791517678979571,0.428641963802178,0.656681143291212
"WRAP53",4.5316453207493,-0.255624512212985,0.486527036611158,-0.791113513017605,0.428877754384756,0.656681143291212
"ZNF321P",3.35484093855066,0.238290660488422,0.545916985742254,0.790743763342917,0.429093532538016,0.656681143291212
"ZNF787",1.98906797077578,0.260723375266038,0.497586539212786,0.790732246459896,0.429100254562682,0.656681143291212
"ANKRD16",2.80033900142582,-0.253819784892391,0.523415269303691,-0.790499005520932,0.429236402777147,0.656800090774736
"ASPH",40.294362335394,-0.23176795679784,0.350211466846845,-0.790175491356503,0.429425287153119,0.656800090774736
"DXO",1.92755792743921,-0.21331148831029,0.560953952140654,-0.790238370531345,0.429388571243132,0.656800090774736
"PHKB",33.5854332787058,-0.211279509313196,0.302936799724631,-0.790303433337233,0.429350582205077,0.656800090774736
"SLC16A1",3.77316954373224,-0.266809739986458,0.507425163797186,-0.790258507718883,0.42937681328168,0.656800090774736
"MKRN3",1.41673067155348,0.197938566221338,0.578596350224021,0.790050132288835,0.429498491271409,0.656836400505936
"EGFL8",1.50828864412252,-0.0663436627583557,0.546937055023631,0.789470204070245,0.429837237898526,0.657203072199714
"NUP62",15.8342263139657,0.247414360705706,0.389449222767983,0.789547710241109,0.429791956151866,0.657203072199714
"CDR2",5.04454864960727,-0.263254828495072,0.491234076091351,-0.789131966242744,0.43003488039469,0.65740271431049
"GART",10.3586521516109,0.247692852273102,0.387849206041455,0.78906659742375,0.43007308343799,0.65740271431049
"ZNF627",10.4011230396786,0.230583428967972,0.467094419651279,0.788992598142038,0.430116332700469,0.65740271431049
"EP400",28.4276004772899,-0.211297407442117,0.304335406553005,-0.788675711165677,0.430301567489972,0.657610140948249
"MKI67",13.978169672029,0.263903739344125,0.50829849274255,0.788483201868744,0.430414120500512,0.657642748488675
"REPIN1",23.0171446020862,-0.237907234819157,0.403341617612248,-0.788469804640948,0.430421953996165,0.657642748488675
"BPNT1",7.44543208505986,-0.26388309974806,0.485248338500526,-0.788289400347191,0.430527446284795,0.657728251175309
"POLR3B",4.05347381684411,0.260291202612472,0.46985149054777,0.788003470242184,0.430694676038432,0.657803406545495
"REPS2",27.4283050558675,0.237378886002423,0.412189420011001,0.787951198486163,0.430725251894953,0.657803406545495
"ZNF502",2.31714814797569,0.23642217385194,0.566508909420264,0.788095891178159,0.430640618390557,0.657803406545495
"FGF23",1.95794368408925,-0.187170301482826,0.533480616810892,-0.787222562605058,0.431151591499204,0.658378792952844
"TTC39A",11.4680695547133,0.223164991826569,0.416355504594554,0.787118207737539,0.431212671672532,0.658396351286599
"CCDC117",8.32676509415409,0.247831449466598,0.418577261333363,0.786976792383156,0.431295451806047,0.65844703432197
"CD63",29.2226358548921,-0.23586153871713,0.37067086585158,-0.786748823353587,0.431428917155812,0.658512844135272
"MAP4K2",5.00287988077488,0.260697006394647,0.507716951513007,0.786733755406668,0.431437739587082,0.658512844135272
"MAP1LC3B2",3.96302059749543,0.178507483597804,0.575901923403135,0.78632621716896,0.431676396902949,0.658649991321872
"PPAT",3.89997726923686,-0.245864225515476,0.527420860725682,-0.78648960424839,0.431580707070199,0.658649991321872
"TPD52",29.2810844440387,-0.236808760159062,0.353121763155103,-0.786403812565303,0.431630950586146,0.658649991321872
"R3HDM2",28.9244406862595,0.230157004238988,0.338377172079434,0.786239086554377,0.431727431141559,0.658652178093838
"ANP32A",32.1054163935582,0.231932833761379,0.443642780298318,0.785970796794787,0.431884596068728,0.658816260907138
"MAP3K11",14.1044540531235,0.230154453777211,0.432221345098461,0.785488925660583,0.432166960813996,0.659158779282078
"PPM1H",24.4421921386017,0.230950692182311,0.341734542118999,0.785388891629088,0.43222559171923,0.659158779282078
"RBM4",25.9571571384412,-0.235777223132429,0.375244247980085,-0.785333515289011,0.432258050304114,0.659158779282078
"GPR65",29.2687912613842,0.256764433450274,0.530006450277323,0.785216874299422,0.43232642349719,0.659161290895143
"PRRG3",5.30504836133589,0.273909971153288,0.53285853529609,0.785161345055446,0.43235897610488,0.659161290895143
"NECTIN2",10.0158136727622,-0.23676433518095,0.392957841783488,-0.78473047999539,0.432611608022158,0.659470731595252
"BPGM",7.48174121040394,-0.0953208168687692,0.423020803700812,0.784510279580277,0.432740752554876,0.659516177341467
"HERPUD1",23.9561192959455,-0.238371367835967,0.363078965682328,-0.784526262488106,0.432731378046983,0.659516177341467
"MAP3K10",1.27591183729547,0.206643318024038,0.604990192873725,0.78439816966065,0.432806512061441,0.659540701590989
"AC120057",6.12978634161872,0.154587373716913,0.610018640204589,0.783726860518151,0.433200398001947,0.660065184746741
"HEXB",12.3414437918633,-0.245326077650199,0.393558123696829,-0.783452652822374,0.433361347079392,0.660112045468137
"RARRES1",11.5045296873553,-0.937071709946175,0.509089078567465,-0.783335713139607,0.433429996568769,0.660112045468137
"RBM8A",24.7710816898508,-0.227746463100526,0.358233682628129,-0.783427556575714,0.433376079311414,0.660112045468137
"TPP1",5.17857856787511,0.26701421303414,0.507279805979591,0.783379032953033,0.433404564920949,0.660112045468137
"RGS10",7.20089801551073,0.259404672862033,0.487210371732521,0.783103427674569,0.433566378499881,0.660244029827973
"ZNF331",11.6248752087125,0.262342635775748,0.44948915407013,0.782852651127098,0.433713644965151,0.66039255721732
"CCDC7",2.48298018148598,0.28296457720543,0.559285684380044,0.782714559006397,0.433794750772404,0.660440322805177
"EMB",51.2049676449726,0.216818075518683,0.324294633282053,0.782538894833746,0.433897936486313,0.660472039613227
"PLS1",30.8636348273588,-0.237800721855938,0.403831050731858,-0.782509747010501,0.433915059385932,0.660472039613227
"BSDC1",12.6477611331635,-0.234102455373208,0.420406203726423,-0.782128247920609,0.43413920717417,0.660661761639446
"NCALD",20.3295381462593,-0.247781995073401,0.404616342050147,-0.782138326271224,0.43413328483188,0.660661761639446
"TSHZ1",7.99910161816538,-0.245748469412732,0.453732446373435,-0.781902303302484,0.434271991289656,0.660788102708301
"CNN2",31.9786763225748,0.229015336033245,0.405301491292881,0.781262483859415,0.434648130433401,0.66079076897095
"GZMB",4.29789181829609,0.219538167865169,0.573967726908803,0.781144744583771,0.434717367873286,0.66079076897095
"HRAS",4.22368240814628,-0.25036918703276,0.514525324792155,-0.78123960586566,0.434661583506013,0.66079076897095
"LTA4H",11.2403992424292,0.242700733048617,0.399325496646222,0.781660702896337,0.434414002021945,0.66079076897095
"MPP5",23.1742373406483,-0.229194653135589,0.35255585045508,-0.781380497801488,0.434578737864755,0.66079076897095
"NAA50",33.4075393975295,-0.214002979136011,0.305284298877066,-0.781219621745643,0.434673335074872,0.66079076897095
"PWP2",1.71574658234639,0.246916524063201,0.548682575621723,0.781381323637643,0.434578252293046,0.66079076897095
"SPP2",2.2991544811996,-0.188576845502521,0.54604078919048,-0.78113754412984,0.434721602359381,0.66079076897095
"TMEM156",3.13363860556809,-0.260215947622452,0.538063142149377,-0.78123641313154,0.434663460966153,0.66079076897095
"FXR2",6.06982119190231,-0.252291214752413,0.432380764112389,-0.780816930109024,0.434910175113422,0.660912153534014
"JPT1",9.90177134209697,-0.234663225161643,0.46063548345892,-0.780663312357985,0.435000543857767,0.660912153534014
"PROCA1",1.42791241133793,0.140295123863412,0.573120631707115,0.78074502269611,0.434952474751945,0.660912153534014
"ZNF563",2.26002463777292,-0.271632501484339,0.533827816956382,-0.78078919783966,0.434926488379215,0.660912153534014
"CHMP2B",17.380326849991,0.23576093999147,0.371740628886443,0.780440076439027,0.435131886213602,0.66103607333605
"GEN1",16.1710118035465,-0.256813956725544,0.445668352121786,-0.780081298564868,0.43534302353563,0.661054317842153
"GSR",34.0691380345777,0.21946273616003,0.351734993534374,0.780141123684682,0.435307812922977,0.661054317842153
"MITD1",4.10673741029353,0.257498469964175,0.446834993547127,0.780245798899927,0.435246209336131,0.661054317842153
"NBPF20",27.7888217365528,-0.259430685922065,0.440967465143441,-0.780176952757855,0.435286726186317,0.661054317842153
"AARS1",12.6417318279726,0.248419460488394,0.394975645299767,0.779925125998937,0.435434948048605,0.661118302668354
"EVA1C",8.84193501483099,-0.240129961112096,0.413641991580091,-0.779641293278884,0.435602043091515,0.66129639078681
"WASH2P",1.75969838990521,-0.206108302517067,0.574042999221015,-0.779546226596113,0.435658018026512,0.66130576376018
"TPCN1",5.82880141523463,-0.258816660788734,0.452085369825593,-0.779183687196239,0.435871518048335,0.661554221986952
"CRCP",14.0566138925853,0.25074917233633,0.395290976171615,0.778995330015558,0.435982465698853,0.661590293523964
"CYBC1",19.3979174995721,0.234565560015444,0.467317851691186,0.778974173099246,0.435994928731697,0.661590293523964
"BMF",5.72647906692374,0.264256797967188,0.487201105644813,0.778778753749579,0.43611005530203,0.661613780915762
"RPTOR",9.83240017587383,0.236024694955117,0.474749164683135,0.778789390995318,0.436103788175739,0.661613780915762
"CYTH2",9.41390025034483,-0.236346229790932,0.437076495102978,-0.77845936287872,0.436298254408602,0.661823682921159
"NCLN",3.52975026679551,-0.228233635626431,0.53488062794477,-0.777879803721312,0.436639875578496,0.662248216390599
"SMIM15",17.9996054041705,-0.224300104716725,0.330523383297796,-0.777815369231153,0.436677866007688,0.662248216390599
"PRKG2",1.59758364679901,-0.157191881484958,0.585148243631381,-0.77751037262622,0.43685771714982,0.662369676413845
"SLC45A4",10.1631180078025,0.240409591987691,0.491832206585169,0.777570959719015,0.436821986609875,0.662369676413845
"EPHX3",1.2450354331019,-0.252316140826827,0.609445711980692,-0.777138022362952,0.43707734338494,0.662627017103394
"MTFMT",4.61145202374015,-0.258662553158699,0.480821789481884,-0.776982687280197,0.437168984667875,0.662690290799624
"AC243791",4.1708386186143,-0.202508641812805,0.547797879443078,-0.776877384429917,0.437231115291026,0.662708820905095
"GFOD2",16.804415930783,0.228139392546241,0.45069862813126,0.776444243395935,0.43748672993742,0.663020575991669
"GALK2",10.8458287575664,0.244877867851553,0.452457201944649,0.776329302739332,0.437554575664077,0.663047724551327
"FAM207A",1.1094655646488,-0.187235979042801,0.610678241952687,-0.775563102247761,0.438006993539946,NA
"FAM76B",9.69671655488628,-0.238830502750653,0.380405278094533,-0.775448777926284,0.438074521602301,0.663532744651187
"MAN2A1",12.4719426090935,0.249460817973427,0.406619359512015,0.775527823731994,0.438027830897769,0.663532744651187
"TRAPPC10",34.6276388079569,0.232156911840553,0.33896985636024,0.77550262068911,0.43804271749739,0.663532744651187
"VPS26C",9.20978455845242,0.244283152876368,0.375101784507018,0.775581006494043,0.437996418562958,0.663532744651187
"ACSBG1",5.33275397242729,-0.256338454044742,0.451622383481328,-0.775263726788261,0.438183838632698,0.663565196316173
"KCNK1",3.90418507212135,-0.262538494365073,0.453648246477598,-0.775210094757614,0.438215524127207,0.663565196316173
"PRKAA1",52.0699955012044,0.200772297919888,0.28338697491125,0.775158749649371,0.438245859755466,0.663565196316173
"CCR6",1.34048807568064,0.207575296507961,0.572978398047775,0.774819638031762,0.43844624341544,0.663641589685812
"IREB2",31.9185768350085,0.21629078253091,0.30972090444627,0.774885638970522,0.43840723882639,0.663641589685812
"RALGDS",34.1427499066998,-0.215411827645386,0.345122604702106,-0.77496957128743,0.438357640208234,0.663641589685812
"KANTR",1.35882110422966,0.0741875438906714,0.526540649526646,0.77471408745815,0.438508624806465,0.663660363438004
"MAPRE2",11.5240535222641,0.245986047342026,0.396864298061943,0.774407072056074,0.438690102821282,0.663724862500056
"RMND5B",7.74708864534488,-0.250195896313736,0.415661982670308,-0.774261026030194,0.43877644634963,0.663724862500056
"SMC2",7.53866212578666,0.257717482942277,0.430188054846173,0.774219231643951,0.438801157307628,0.663724862500056
"ZNF221",1.52738809548454,-0.204172500578196,0.591977696966665,-0.774231730215711,0.438793767435153,0.663724862500056
"ZNF83",21.0014939992644,0.231118093266046,0.37472467690894,0.774235215807515,0.438791706566117,0.663724862500056
"SLC14A1",1.44378746612003,0.243233803565829,0.579518746349369,0.773757724868247,0.439074076648626,0.664062034603314
"DHX38",19.4857298112662,-0.243145857246938,0.422228955219271,-0.773584719026832,0.439176411513638,0.664064389053682
"USP31",14.0011375874612,0.236158574174154,0.418714745933224,0.773501469784339,0.439225659240793,0.664064389053682
"ZNF821",1.8965288382888,0.231562300410781,0.592199862336567,0.773572323333822,0.439183744228745,0.664064389053682
"NOP2",4.94445425964372,0.252232150754287,0.507573523406618,0.773191196344924,0.439409235532853,0.664266306766934
"GAN",22.7924567022094,-0.246176183776286,0.424122668653785,-0.772552309551362,0.439787377819337,0.664459732627486
"GTF2H1",16.4096433362051,0.248498753594953,0.408661470821594,0.772699847897924,0.439700036711085,0.664459732627486
"TRMT10B",3.67458797610674,0.2645975144803,0.493152613884277,0.772771441592221,0.439657657604967,0.664459732627486
"UBIAD1",4.95059435406984,0.2421229387125,0.503662161241212,0.772552324724666,0.439787368836393,0.664459732627486
"ZNF714",9.00644848858472,0.250080247194999,0.411167530935516,0.772817775285108,0.439630232130721,0.664459732627486
"PLCD4",2.3768135521381,0.24337058493294,0.527428908381239,0.772137631465198,0.440032916081953,0.664755073111747
"UPK3B",1.94231255226402,-0.255838700378675,0.56892700146584,-0.771858526204587,0.440198223539334,0.664929155998045
"MEGF8",5.81128427287062,-0.239903205386664,0.523139566557261,-0.771550716409083,0.440380573313653,0.665128939152866
"ZFAND3",16.3225042259377,-0.240858765433491,0.411949667102156,-0.771062493475451,0.440669890563589,0.665490216853622
"FABP5",18.8238170311425,-0.252172433005172,0.488943365900316,-0.77065327992795,0.440912471362094,0.665780840029253
"ALPK3",4.94315695254314,-0.25205036985067,0.491178335008694,-0.769907303218472,0.441354881406061,0.666090281192961
"AP1S1",2.49820337097431,-0.258214933266974,0.576421640871643,-0.769857595590452,0.441384370118383,0.666090281192961
"KNOP1",4.93138104870034,0.254937508672851,0.476191689198498,0.770114639094431,0.44123189297848,0.666090281192961
"PRKAR2A",33.5468102863577,0.247618974396111,0.258016887668473,-0.769825487472015,0.441403418641212,0.666090281192961
"PSMC4",17.5659783989447,0.220037618080526,0.359213489107874,0.76992774331794,0.441342755783476,0.666090281192961
"ZNF219",5.56171537532484,-0.257452615091341,0.458670353836027,-0.76980029378269,0.441418365426467,0.666090281192961
"PIGG",9.97136308975833,0.21844795118838,0.486426546583046,0.769179028129255,0.44178703849029,0.666495124302722
"RTF2",17.8290389990715,0.237124025684082,0.430651881388943,0.769239862080731,0.441750930466452,0.666495124302722
"IKBKG",1.85379569167939,0.229747303385389,0.54349367094407,0.769036858630839,0.44187142985895,0.666546713290582
"CDK6",29.3639799037325,-0.218608513202334,0.322166478816467,-0.768707714519641,0.442066844180768,0.666765745556158
"CYP4F12",2.98015054130799,-0.258137747389884,0.500449702778262,-0.768580034419047,0.442142661736043,0.666804361748201
"BTG1",83.1994909400277,0.222444064429063,0.343298980757027,0.768274241192223,0.442324274664742,0.667002503210664
