"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SLC25A1",7.15645982162758,-0.582054901444017,0.633345987486768,-0.919015692755419,0.358087364112443,0.595056303062477
"FBLIM1",7.49695253003996,-0.56252574517698,0.612430836562876,-0.918513098285553,0.358350304741188,0.595348482460502
"SEPTIN14",4.8185340096569,0.923780776000329,1.00567886584374,0.918564372161979,0.358323474401253,0.595348482460502
"DICER1",54.649278072909,0.281597350616178,0.306614709058668,0.918407833338149,0.3584053912212,0.595367633350919
"SLC25A32",7.59597440663278,0.584451316252967,0.636612228316409,0.91806485998331,0.358584910465701,0.595593456828922
"TBC1D14",23.4868130898588,0.41026709926149,0.447042168789375,0.917736911424991,0.358756618299254,0.595806252601969
"AAGAB",15.604204971093,0.414422643374588,0.451650404345986,0.917573945216974,0.358841963632606,0.595833326259998
"FLAD1",5.88144100998545,0.52742428526529,0.574824732907259,0.917539303846175,0.358860106948515,0.595833326259998
"LSM8",16.2568972110177,-0.378913424987379,0.413243010331555,-0.91692639806144,0.359181209909421,0.596294033407259
"LDB3",1.23064409513664,0.799577201398827,0.872141019137171,0.916798068034762,0.359248465204269,0.596309286878416
"MRPS18B",10.1270391934314,-0.470965786675655,0.513738426864913,-0.916742377146522,0.359277654188159,0.596309286878416
"ADORA2B",4.36200805514421,-0.545915473772225,0.595650309089639,-0.916503299740706,0.359402977551807,0.596431419474171
"AFTPH",30.1358249592841,0.316636619009236,0.345679717776606,0.915982635735259,0.359676002448613,0.596431419474171
"ASMTL",2.2145797260053,-0.722692578091958,0.788906316030314,-0.916068946853492,0.359630733766727,0.596431419474171
"EPHA1",1.70977754168558,0.881750051774572,0.962518118906103,0.916086704712298,0.359621420522258,0.596431419474171
"EXPH5",71.6114203806902,-0.308578289216728,0.336899310866584,-0.915936243452064,0.359700335873983,0.596431419474171
"LDAH",5.0974154173379,0.599552355426753,0.654515416470477,0.916024802990714,0.359653886008618,0.596431419474171
"MED19",2.20965604669266,-0.817778273842429,0.892453794017113,-0.916325617443392,0.359496135649609,0.596431419474171
"WDR83OS",2.80382058798677,-0.598798835033721,0.653576107536769,-0.916188379790236,0.359568099169398,0.596431419474171
"TSPOAP1",14.6977502335387,0.432077190745051,0.47178693854266,0.91583118447435,0.35975544465362,0.596450438807093
"FOXO3",46.6229693146711,0.306052599162182,0.334295698509366,0.91551461932319,0.359921531244521,0.596548456234045
"MAPRE2",11.5240535222641,0.417919823938578,0.456509015645996,0.915468938433097,0.359945501797056,0.596548456234045
"NCF4",5.78522775000947,0.918568769651011,1.00329447249946,0.915552507094572,0.359901650807183,0.596548456234045
"MRPL20",9.98150858766999,-0.484121841077706,0.528882521151787,-0.91536744308244,0.359998763971494,0.596564392090493
"CCDC66",19.1295440375976,-0.389306485489794,0.425413806048881,-0.915124238927644,0.360126411452007,0.596703575188027
"NMNAT1",4.68703524091186,0.489012608881166,0.53442044462306,0.915033498065514,0.360174044735732,0.59671016284218
"MME",4.30021256960859,0.752550565457865,0.822614044735251,0.914828248161098,0.360281802704078,0.596816347031795
"DAW1",16.5642118926862,-0.464291754721798,0.507790034865717,-0.914338058730472,0.360539238250328,0.597170420310893
"TRIM4",14.1879730926295,0.427245131602837,0.467570160136555,0.913756197525649,0.360844967378666,0.597604387996074
"ALDH2",39.3921310721765,-0.295082532174577,0.323160703571258,-0.913113905600561,0.361182637605888,0.597656693801122
"FAM20B",12.7428477973561,-0.373138275662751,0.408600211209339,-0.913211166872305,0.361131491998118,0.597656693801122
"IL13RA1",25.1442091050886,-0.394829344603019,0.432247116582653,-0.913434305182972,0.361014170121073,0.597656693801122
"INPP5E",6.7933326471394,-0.528973121299737,0.579178058438432,-0.913316921441989,0.361075885277452,0.597656693801122
"PLSCR4",9.04068782981846,0.500627668810233,0.548244248288926,0.913147142669887,0.361165159119606,0.597656693801122
"RHBDF1",2.46960656602719,-0.648280388647408,0.709770026623498,-0.913366815067401,0.361049652617159,0.597656693801122
"TOPORS",14.6789389201656,-0.441893458856565,0.483891976825337,-0.913206831317372,0.361133771787184,0.597656693801122
"NUBP2",5.13841524514829,-0.484898720080978,0.531361984529617,-0.912558169757343,0.361474962813897,0.5980680052948
"ANKRD16",2.80033900142582,-0.644191207852567,0.706117879850803,-0.912299810321584,0.361610914162814,0.598220524664409
"ATP6V1D",15.1519707687543,0.352658234688733,0.386705135339737,0.911956430004239,0.361791653961847,0.598447092623808
"ANO1",1.1267348891727,0.82379930013083,0.903434683417859,0.911852638880596,0.361846296035206,0.59846505012212
"FOXJ1",42.5495438565191,-0.405952361815192,0.44525623695373,-0.911727513560643,0.361912176625829,0.59850158864148
"SLC8B1",4.00646197792289,0.517544881803775,0.567844355117986,0.911420316393283,0.36207395299201,0.598696683945656
"PKP4",25.4017671377454,-0.302381427887896,0.331833201528998,-0.911245247596092,0.362166168097478,0.598776724997741
"PLCXD2",4.62287589255747,0.647900760430672,0.711260669130292,0.910918863576282,0.362338125717902,0.598843712492416
"SDR16C5",2.41259192691494,-0.698177402636958,0.766379978357151,-0.911006840410424,0.362291769496023,0.598843712492416
"USPL1",9.52660690348369,0.438614821618085,0.481501228062844,0.91093188564171,0.362331263975612,0.598843712492416
"RUNX1T1",2.07669397822301,0.999270528624216,1.09713452677279,0.910800366080502,0.362400569574336,0.598874499448922
"APOOL",11.9333326170277,-0.466223068761266,0.512146195950166,-0.910331995918274,0.362647449525061,0.598924455261207
"BCDIN3D",2.91570942817921,0.600309612783258,0.659488263790205,0.910265801142789,0.36268234957097,0.598924455261207
"LRRC14",4.55574413463844,0.675197426136536,0.741510474753248,0.910570314412916,0.362521817652305,0.598924455261207
"SPRR2A",12.2779071183365,-0.987262305014668,1.08461252364207,-0.910244242524041,0.362693716432324,0.598924455261207
"SPSB1",9.61849263187877,-0.40735698920876,0.447512912480228,-0.910268682418762,0.36268083042447,0.598924455261207
"VAMP8",16.5807100894686,0.386466570364493,0.424443666022376,0.910525003202942,0.362545701791115,0.598924455261207
"DGLUCY",14.2301334303389,0.438981001906182,0.482341890147025,0.910103416007211,0.362767973220981,0.598974711039427
"E2F3P2",2.9065843970471,0.715830006316697,0.786640963847614,0.909983129807318,0.362831406788044,0.599007086360549
"MCOLN3",4.12379656370111,0.809673275755376,0.889880782546371,0.909867132357345,0.362892585236803,0.599035731282201
"C3",58.8852730003693,0.336629078692601,0.370084056518444,0.909601677682175,0.363032613518472,0.599194512929655
"LRRC37A",4.30129530850022,0.705714134414254,0.776111631231412,0.909294624659262,0.363194627254606,0.599254766610113
"MDH1B",16.5584735642657,-0.476921589796341,0.524430756647946,-0.90940812252265,0.363134735867979,0.599254766610113
"OBI1",5.33605443094713,0.613044593630236,0.674244796731841,0.909231478836395,0.363227951182659,0.599254766610113
"ZNF543",4.97796135880101,0.550229530326955,0.605179772977544,0.909200133407915,0.363244493807784,0.599254766610113
"INTS9",3.73730775546821,0.628357934745209,0.691344650675074,0.908892452023226,0.363406898423264,0.599450336428816
"GSTA4",4.12751914062204,0.59575535767017,0.655666587528796,0.908625464530026,0.363547860238542,0.599609644090683
"INPP5A",3.54175068673725,-0.581135591593356,0.639809891338706,-0.908294165908278,0.36372282405296,0.599609644090683
"TBC1D2B",11.6243216287495,0.478401077805332,0.526670692850958,0.908349532827935,0.363693580280209,0.599609644090683
"TMCO1",12.4642397819697,-0.366720247142994,0.403664449706841,-0.908477938568338,0.363625764427249,0.599609644090683
"ZNF550",4.44836900190464,0.649119468398885,0.714619117974197,0.908343272761873,0.363696886656427,0.599609644090683
"STT3B",26.3406257484184,-0.366197375863622,0.403257957856047,-0.908097084582135,0.363826930662604,0.599708934912743
"KDM5B",11.9420141950071,0.546358415591617,0.60181164174152,0.907856175747228,0.363954214107607,0.599814194346204
"NONOP2",1.81173760144318,0.965105330902781,1.06321092669104,0.907727062123422,0.364022442354533,0.599814194346204
"RNF113A",3.52935448429408,0.712300146508518,0.78470385032488,0.907731172994263,0.364020269900409,0.599814194346204
"PLEKHA1",18.7340053938228,-0.381067925726852,0.42004115904441,-0.907215679991404,0.364292753483123,0.60011490353228
"YKT6",14.6594527125607,-0.388792126775308,0.428523972406277,-0.907282093443072,0.364257640954858,0.60011490353228
"SPICE1",11.4082530844208,0.499640634692677,0.551131096033666,0.906573115341248,0.364632584115884,0.600602333055665
"FBN1",2.91076556718571,0.764737469871091,0.84382660789691,0.906273235181651,0.36479124832667,0.600718889413123
"NHSL1",18.4611847601883,0.303298741350191,0.334660470421419,0.906287919120725,0.364783478166939,0.600718889413123
"TMSB10",25.4319814870117,-0.361958539336142,0.399446429582729,-0.906150393468912,0.364856255352864,0.600753559590766
"SEL1L3",24.0870534984173,0.328887173834541,0.363068807940473,0.90585356450798,0.365013365154994,0.60093985484684
"P3H4",2.11581223344647,-0.797692039228236,0.880728920140457,-0.905718003561211,0.365085130811128,0.600985615792665
"AC026412",3.63960870727177,-0.609709700346011,0.673265651682128,-0.905600484478415,0.365147352276415,0.601015656420284
"AC132812",1.39773742523582,0.82211369663246,0.908097184272598,0.905314663309949,0.36529871033335,0.601192386855656
"CFAP45",35.239620773977,-0.375435676364515,0.414910397692341,-0.904859647896564,0.365539746878139,0.60136001931803
"PCYT1B",7.78545496090853,-0.550996413190747,0.608892857052292,-0.904915219170368,0.365510303635753,0.60136001931803
"RBFOX2",17.7276066500448,-0.362372083839194,0.400504000169285,-0.904790173596335,0.365576558422118,0.60136001931803
"RPRD2",35.1214097538405,0.351922689386925,0.388852053317971,0.905029782880306,0.365449609194264,0.60136001931803
"CLASRP",3.5211339783694,0.571401077148779,0.631614185159974,0.904667897862452,0.365641352871468,0.601394225156104
"CILK1",37.5822434256456,0.293416100744367,0.324436999108567,0.904385447869899,0.365791051766951,0.601484458185832
"HADH",4.80634523259577,-0.590628898425643,0.653108272758257,-0.904335349989144,0.365817607707938,0.601484458185832
"RIC8A",14.0750988742807,-0.462180150280875,0.511082968620619,-0.904315304280772,0.365828233896607,0.601484458185832
"CTPS1",2.99092502762625,0.544639885456039,0.602537713271568,0.903910034940114,0.366043107651937,0.601760808156531
"SMG1P2",3.10646563235462,1.22987900614733,1.3607381536804,0.903832234600657,0.366084366390222,0.601760808156531
"PIP5K1B",9.81670185312382,-0.452910576499436,0.501210210124142,-0.903633979019018,0.366189517546395,0.601861270541622
"SLC26A6",1.24933704908872,-0.847766058316633,0.938292954387856,-0.903519582399207,0.366250200005493,0.60188862975533
"GTF2E1",5.43390488453396,0.518882271521872,0.57441096307714,0.903329331916301,0.366351133548192,0.601982122305445
"PAN3",33.5075302420007,0.315430742903759,0.349421961632451,0.902721573166466,0.366673683873244,0.602439705635233
"EREG",11.0202964455362,0.733218494145746,0.812629960238896,0.902278441629441,0.366908974665596,0.602753830015549
"FCGR2C",3.51588016786524,0.695997356596173,0.771770236564828,0.901819380459757,0.367152822888685,0.602864582321305
"GTSE1",1.79658896646465,0.927378763187913,1.02820678612566,0.901937991172312,0.367089808513818,0.602864582321305
"PMS2P3",3.03765226897341,-0.599986072679215,0.665278039214378,-0.90185762540386,0.367132503741027,0.602864582321305
"TPRKB",2.66917893897845,0.570237909714434,0.63218602662556,0.902009670726529,0.367051730547575,0.602864582321305
"SLFN11",8.92404351604271,0.516638773923948,0.572946048092564,0.901723252379396,0.367203897849138,0.602876021117359
"DPH3",9.22279674121759,-0.436736318504761,0.484469021214802,-0.901474190051716,0.367336250730198,0.602876065679677
"DPYSL2",10.142834440496,0.479924409453352,0.532361035342693,0.901501758377966,0.367321599330439,0.602876065679677
"STX19",1.99298281021368,0.729424110697054,0.809016978259889,0.901617803208492,0.36725993040191,0.602876065679677
"GPR132",4.77735509168311,0.737868488349119,0.818688155543143,0.901281499375784,0.367438667843978,0.602971750761375
"UHRF2",8.90706968059597,0.397044497393329,0.440589097461776,0.901167322751956,0.367499362309051,0.60299895366628
"RAB35",6.74569478692801,0.522167045951865,0.579626448204304,0.900868218780476,0.367658390800661,0.603187478749662
"ITPKC",14.1069371223343,-0.465351955642367,0.516700512076013,-0.900622207190512,0.367789223097467,0.603329704908327
"EMC10",11.2776105824718,-0.509142442900396,0.565530694941541,-0.900291438562899,0.367965176028557,0.603503399478667
"SYT11",4.45213346898598,0.567374259489487,0.630293869001239,0.900174168580357,0.368027570577604,0.603503399478667
"ZNF18",3.04299933637292,-0.621566014648952,0.690484338063411,-0.90018843351646,0.368019980438144,0.603503399478667
"HM13",16.8115828912785,-0.451381831902603,0.501487596210749,-0.900085735546111,0.368074626525399,0.603508156831712
"TMEM198B",3.05062769679966,0.635382995761567,0.706012022978381,0.899960588604627,0.36814122464746,0.603544951239233
"C4orf19",14.5092924116069,-0.348163806289545,0.386911284117895,-0.899854360886141,0.368197760612961,0.603565242511147
"SMARCA5",48.7203300406809,0.273314646889464,0.303808120340745,0.899629169170723,0.368317628852178,0.603689333391482
"TMEM144",4.22030169719156,-0.524671372585983,0.58334837452748,-0.899413447429202,0.368432479055383,0.603805170710908
"GTF2F2",5.97505680381255,0.458811505763881,0.510262037448389,0.899168411701189,0.368562963051929,0.603874200310929
"TTLL9",7.88018737186412,0.496706225543881,0.552379103119376,0.899212556628045,0.368539453309719,0.603874200310929
"BPGM",7.48174121040394,0.446717775565362,0.496864975798304,0.899072780985677,0.368613895172873,0.603885259405829
"ZNF610",3.68952135207755,0.676022146421152,0.752006035726658,0.898958404991945,0.368674816623574,0.603912679004196
"CNST",15.380472682081,-0.348122120882939,0.387349388134604,-0.898728980983871,0.368797036355964,0.604040490462949
"ZNF649",4.80434834939383,0.498589126130456,0.554993030086006,0.89837006791453,0.368988288605489,0.604281323826962
"BCAR1",5.92170287656807,-0.479935445666747,0.534288766225649,-0.898269767221819,0.369041746370948,0.604286349010629
"TPTEP2",1.85749516025507,-0.763606797631111,0.850153806388733,-0.898198410561431,0.369079780621944,0.604286349010629
"FEZ2",12.6274359818425,-0.443041355720941,0.493505589744878,-0.89774333853032,0.369322398701161,0.604611156479515
"AP2B1",85.7731160994217,-0.235867541591626,0.262815183276847,-0.897465430462461,0.369470611963607,0.604781356205817
"RMND5B",7.74708864534488,-0.428822079308389,0.477953634848548,-0.897204347957877,0.369609885538285,0.604936883671091
"ICE1",19.450612404043,0.406914530473181,0.453684237065943,0.896911325605601,0.369766236175448,0.605047876935954
"NEURL1",1.38734921448609,0.974779816956662,1.08671974784609,0.896992825324746,0.369722745493432,0.605047876935954
"PGM2L1",43.362496346609,-0.322408779678336,0.359784389765226,-0.896116643328304,0.37019046897648,0.605669539139398
"RELB",3.11819764133541,0.640698737469747,0.71508164590929,0.895979838295307,0.370263531401844,0.605682430600921
"ZDHHC24",4.25983225783169,-0.540061844923732,0.602790689642798,-0.89593594294524,0.37028697615608,0.605682430600921
"AC010422",7.95164726278999,0.619681315382326,0.691779360686076,0.895778843080478,0.370370891635698,0.605740600608764
"TOX",6.72122307080088,-0.583763392025741,0.651737359488518,-0.895703435635296,0.370411174999126,0.605740600608764
"BTBD10",9.61166255207979,0.404729502906852,0.451927981474633,0.895561946808929,0.370486766997559,0.605791737208116
"ZNF629",10.0153944176149,0.393999888304871,0.440072756245947,0.895306248143826,0.370623401185979,0.60594266117344
"DEPTOR",2.57754008112904,-0.694180126177035,0.77553801492787,-0.895094905491638,0.370736357073993,0.606030343049285
"ZNF786",1.89260009646615,0.68571004884721,0.766122246287358,0.895039991555098,0.370765710314466,0.606030343049285
"PIN4",4.37167221555532,-0.500721642638532,0.559520963769735,-0.894911317111255,0.370834496536217,0.606070297579459
"TAF13",3.83298392234123,-0.565065709179859,0.631691830808529,-0.894527492078863,0.371039727098989,0.606333212576397
"MRAS",1.8278556893528,0.706554665098052,0.790070110221359,0.894293627814995,0.37116480845831,0.606465104842579
"ZC3H12A",15.279022511125,-0.484511259973808,0.542191919767969,-0.893615788632841,0.3715274958193,0.606985155732511
"NCCRP1",8.71315782865985,0.548955942950031,0.614487683130306,0.893355486237828,0.371666832667181,0.607000102244086
"OSER1",18.6768006163336,-0.442716672048346,0.495569227932648,-0.893349802801949,0.371669875305879,0.607000102244086
"SYNE1",184.549913367507,-0.299276836792524,0.334945918415717,-0.893507937663767,0.37158522325815,0.607000102244086
"AC068647",2.49246134038783,-0.627702968117466,0.702896035904874,-0.893023912575338,0.371844367125497,0.607084359901539
"ARF4",43.7374567508941,0.346207183646043,0.387738833757145,0.892887566332563,0.371917386238151,0.607084359901539
"DEF6",6.09216185796036,0.633307786536632,0.709319358955406,0.892838717202483,0.371943549152436,0.607084359901539
"FES",3.0297507039952,0.722123100374212,0.808723065619837,0.892917651385087,0.371901273670492,0.607084359901539
"GUSBP9",1.37791877741899,-0.754625050654109,0.84515000562696,-0.892888890291497,0.371916677160053,0.607084359901539
"NOC4L",2.77181308599473,-0.71487672643154,0.801169228400994,-0.892291791908084,0.372236552635865,0.607490053901732
"PGGT1B",16.7796741139401,-0.360161555505094,0.40383877835977,-0.891844901492434,0.372476070759666,0.607808373345644
"FAM71A",1.06339552590312,0.859047548133135,0.96369924830343,0.891406265643008,0.372711257567135,0.608119549770514
"NKD1",3.34059266215469,0.712573245204255,0.799542872723405,0.89122581104011,0.372808040023855,0.608204856892581
"FAM219B",10.9363922141287,0.40781586047493,0.457799295053164,0.89081801759343,0.37302680749893,0.6084891281651
"CEPT1",12.1482213917671,-0.415666627877998,0.466724118529716,-0.89060455925749,0.373141352413504,0.608603341860116
"MMGT1",8.46249603850278,-0.48641139711128,0.546216667286706,-0.890509986682566,0.373192108424157,0.608613499336759
"BRD9",7.36196267091362,-0.481576311447288,0.540940516828459,-0.890257424736412,0.373327676460161,0.60861673209178
"HSPE1-MOB4",2.31772778456583,-0.919396449561632,1.03266955476647,-0.890310405025494,0.373299235628048,0.60861673209178
"VAMP2",11.6091977758274,0.385207099911532,0.43267554510839,0.890290898726512,0.373309706826254,0.60861673209178
"CCNT1",16.227330989039,0.303465684026924,0.341080673313501,0.889718203845565,0.373617216847079,0.608653172808805
"IQCC",6.93791195500732,0.576601191010654,0.647983864210356,0.889838810590306,0.373552443710363,0.608653172808805
"PRDM15",7.46214264783064,-0.493479447438098,0.554625657941,-0.88975228674075,0.373598911560633,0.608653172808805
"SMARCD1",12.2724067694517,0.357065850313501,0.401173946044169,0.890052441925498,0.373437727787678,0.608653172808805
"STAB1",2.21405379846968,0.807758300354046,0.907778064698554,0.889819143870014,0.373563005457624,0.608653172808805
"ZNF772",5.3738222867683,-0.526603662382812,0.591873891500577,-0.889722743214292,0.373614778804873,0.608653172808805
"ARSK",1.55328315973444,0.955885160968079,1.07456641866912,0.88955428381241,0.373705262990151,0.608700469841283
"TSPAN10",2.37224513985004,0.594248293752422,0.668071285037474,0.889498332081568,0.373735319206032,0.608700469841283
"CHMP4B",29.3439250748851,-0.310362977919428,0.349074429757634,-0.889102585184816,0.373947949691765,0.608704269956069
"IFNGR1",7.20282037630456,0.591915718410313,0.665734900992097,0.889116249618615,0.373940606693418,0.608704269956069
"NOP16",2.561201228172,-0.762091425256035,0.857008530385168,-0.889246020589231,0.373870874769353,0.608704269956069
"RINL",3.06781363752433,-0.635087201445817,0.714100830980901,-0.889352278968014,0.373813783236339,0.608704269956069
"SPNS1",4.54241131024248,-0.607511607662606,0.683303992531617,-0.889079552150423,0.373960327393994,0.608704269956069
"AC016571",1.4687527063461,1.13780111968023,1.28053911448612,0.888532889631274,0.374254172283322,0.609078103170188
"AP1S2",9.00816667263622,0.608524396637954,0.684899997358335,0.888486492896829,0.374279118270881,0.609078103170188
"SHC4",7.92966667926706,0.535444986537529,0.602808908297611,0.888249956440882,0.374406312074926,0.609212556361916
"DRC1",29.2798013271944,-0.402889134349293,0.453664669503951,-0.888076946326507,0.374499362499533,0.609291428001859
"ARHGAP24",7.5711792508964,0.493210746695365,0.555601074381647,0.88770661079855,0.374698588959593,0.609354632295758
"CSTF2T",12.1880678894263,0.422104653148822,0.475562440644071,0.887590392077958,0.374761123725354,0.609354632295758
"LACTB",6.54932232880445,0.470457746652154,0.529943129910598,0.887751383306962,0.374674499567999,0.609354632295758
"NECTIN2",10.0158136727622,-0.379477321660487,0.427502890508334,-0.887660247651798,0.374723535187002,0.609354632295758
"ZNF718",7.72838878916633,-0.636655717613879,0.717262816319705,-0.887618461640847,0.374746019513191,0.609354632295758
"RMND1",1.1371070482213,-0.793127303466114,0.893677804518937,-0.887486854273002,0.374816840599875,0.609372734307016
"PRKAR2B",10.1741972896602,-0.427438865795443,0.48177258468999,-0.887221231300428,0.374959803900036,0.609532659337022
"TXNDC11",11.3471582715033,0.418027905471921,0.471383950760572,0.886809796552128,0.375181312368715,0.609820213753787
"DAZAP2",107.129365312652,0.186908423422237,0.210858290929015,0.886417235949044,0.375392734722701,0.610057288770845
"SNAP47",3.2370861023476,-0.700455323935661,0.790280320774851,-0.886337803842669,0.375435523623522,0.610057288770845
"ZNF28",21.6260346350096,-0.363262728592187,0.409868747367865,-0.886290381799108,0.375461070613136,0.610057288770845
"CEP164",8.99148713631943,-0.456124562545321,0.514747693742207,-0.886112882273067,0.375556701888956,0.610140140427701
"DENND4A",39.1417560377874,0.38379450387178,0.433183109063633,0.885986770586206,0.37562465612082,0.610178012819035
"RPTOR",9.83240017587383,0.488257634739221,0.551295029081756,0.885655790425807,0.375803038137389,0.610322709750694
"SLC1A4",12.9524122590307,-0.422626725060628,0.477177505648003,-0.885680318242799,0.375789817056972,0.610322709750694
"ZNF10",2.91095444731856,0.654395666069761,0.739014554527823,0.885497669917845,0.375888275769312,0.610388612714145
"AMZ2",14.2332847992404,-0.304577429866373,0.344314531990212,-0.884590691266645,0.376377429076097,0.611110323189843
"EMC8",3.82709166609826,0.591083083984926,0.668390696893783,0.884337688618154,0.376513948943414,0.611259372153295
"AC008758",7.1888742513121,0.495336122433662,0.560298540563339,0.884057491807202,0.376665178391898,0.611432263451361
"ANP32B",52.7445691297304,-0.332171623087307,0.375918760219393,-0.883626086906239,0.37689809199574,0.611471798587627
"DMRTA2",3.42676632492824,-0.577611857359512,0.653619796979495,-0.88371230496501,0.376851536145254,0.611471798587627
"ERBB3",29.4847627715536,-0.28348311448143,0.320756684313451,-0.883794877379404,0.37680695218758,0.611471798587627
"FBXO34",21.3832401995742,0.315220714709461,0.356649462588833,0.883839029004418,0.376783114396616,0.611471798587627
"PLK1",1.85122973574206,-0.745372049477918,0.843564595925659,-0.883598070708513,0.376913220888261,0.611471798587627
"FAM114A1",22.6710306337651,0.32853262136583,0.371925863436605,0.88332824808197,0.37705894568281,0.611635612341876
"CCDC171",6.27399122775167,0.472255799840942,0.534894804742569,0.882894721828953,0.377293155660415,0.61175212192616
"H6PD",17.1974227042044,-0.411593987370728,0.466084778181458,-0.883088241964609,0.377188596479489,0.61175212192616
"PHB",15.4264997360884,-0.419611096643991,0.47527771941943,-0.882875589363966,0.377303493926635,0.61175212192616
"TTC7A",11.874610791171,0.477158351916889,0.540492385513644,0.88282159879724,0.377332668780474,0.61175212192616
"ZHX1",16.4952942199099,0.376715501821631,0.426737168881559,0.882781087030618,0.377354561015471,0.61175212192616
"ANK2",3.03696499082035,0.680840007410993,0.771413645997248,0.882587456086331,0.377459208444749,0.611776646629057
"ZNF93",4.3860718341017,0.566222895231915,0.641507630079596,0.882644053916647,0.37742861841861,0.611776646629057
"QSER1",37.2042503846065,0.352881141075278,0.399985498074695,0.882234837947499,0.377649826104757,0.612013021484447
"DDX50",8.24502496787418,-0.386070897388863,0.437816057360515,-0.881810730552893,0.37787916785771,0.612180228867106
"ERICH1",4.71466633087836,0.446029081076732,0.505738604381104,0.881935998582822,0.377811418565489,0.612180228867106
"KLHL5",19.2796112963089,0.367117897034423,0.416369043264062,0.881712756924621,0.377932160607305,0.612180228867106
"WWC1",15.5575300078589,-0.390136264733999,0.442434242708517,-0.881794913399202,0.377887722854795,0.612180228867106
"DIP2A",15.2774210175257,0.386618201579335,0.438771407982197,0.881138092742409,0.378243081679795,0.612524823841651
"FAM136A",13.2931371406563,-0.464610454509838,0.527363644850714,-0.881005846812516,0.378314655404529,0.612524823841651
"LDOC1",1.89224311806663,-0.720300869140314,0.817605493779356,-0.88098829401298,0.378324155902196,0.612524823841651
"MXD4",9.39523305283628,-0.47160107623883,0.535215566923586,-0.881142301128474,0.37824080416729,0.612524823841651
"CEP170B",19.5376417094441,-0.421750725877225,0.478948823781892,-0.880575762869574,0.378547481739098,0.612629980251116
"GEMIN2",1.87681367399768,0.688989677741918,0.782465209050556,0.880537140530426,0.378568394293308,0.612629980251116
"SYS1-DBNDD2",2.5612912001915,-0.847159392090401,0.962008399787005,-0.880615379530956,0.378526031535457,0.612629980251116
"TSPAN11",2.87454360145594,-0.835166291837457,0.948318718486765,-0.880681015313222,0.378490495081839,0.612629980251116
"PSMA5",19.4770095965921,0.35240167889102,0.400260072404829,0.880431757216582,0.378625459039756,0.612649789766235
"EDC4",11.1902486191191,0.435896300574692,0.495346553477752,0.879982504196973,0.378868787591782,0.612825868497571
"LCMT1",4.17888520331492,0.497573804485287,0.565336204936745,0.880137872190514,0.37878462486616,0.612825868497571
"RAB23",5.95228358523439,0.60065569434093,0.682544503731991,0.880024219749317,0.378846189178254,0.612825868497571
"HTT",32.8363854249254,-0.287295099661245,0.326510514302231,-0.87989540022994,0.378915976779663,0.61282967348532
"NCEH1",6.19007783480641,0.507630663673195,0.577122211334247,0.879589545686702,0.379081704280311,0.613013262053231
"PPP4R3B",66.1487560960543,0.276943379418567,0.314880004557664,0.879520374142557,0.379119191113255,0.613013262053231
"CTDSPL2",22.4918896533189,0.310793929113119,0.353464612739717,0.879278767693726,0.379250145229218,0.613152470427366
"CDC37L1",7.67754584368614,-0.441679020820966,0.502599109210663,-0.878789899796334,0.379515203653225,0.613508433297726
"RIOX2",7.92021501150365,0.442954442689257,0.504249426871659,0.878443125731102,0.379703289523815,0.613739896075154
"AGAP5",1.80623314018702,-0.967130126175092,1.1012004321138,-0.878250768861983,0.379807646168376,0.613780780051258
"DDA1",5.60916490589726,-0.507908542525625,0.57844042339965,-0.878065435919069,0.379908208899155,0.613780780051258
"EHD4",19.846027661041,0.377973173747427,0.430450428093596,0.878087577752954,0.37989619375068,0.613780780051258
"RUFY2",14.8575727242108,-0.41684042134281,0.474693186773713,-0.878125983176409,0.379875353805761,0.613780780051258
"BHMT2",1.30225024305383,0.823344796749614,0.937798417187071,0.877954986551629,0.379968147150285,0.613805062669909
"MPHOSPH9",8.9137273889079,0.362101204143948,0.412488518848784,0.877845534112168,0.380027550126264,0.613828474961685
"CLTB",12.1753156961807,-0.465431494281032,0.530303856894158,-0.877669449750817,0.380123128133695,0.613910305486392
"SLC39A6",13.2552042961766,-0.436222647725868,0.497082684842874,-0.877565566106484,0.380179522759705,0.613928841809978
"CFAP100",15.1908966380748,-0.467980459258804,0.533367341259536,-0.877407413347951,0.380265387972132,0.613994958393751
"EFS",1.57245073194003,-0.739819364418168,0.843421284109632,-0.877164684312144,0.380397195005323,0.614062697689
"STOML2",16.5606066296025,-0.495293680915668,0.564624560253794,-0.877208884950094,0.380373191027914,0.614062697689
"NFIB",39.8004497028521,-0.274097463107555,0.312828098908193,-0.876191953549529,0.380925690106605,0.614843213554213
"ADAM12",3.74612906132909,-0.593122327268117,0.677052715732279,-0.876035666774653,0.38101064441495,0.614907720848215
"PUS1",4.26262100140337,-0.640602831861183,0.731400073184661,-0.875858309764546,0.38110706616425,0.614960842578561
"SUCLG1",10.0686277854523,-0.428730950210051,0.489525286930918,-0.875809609137829,0.381133545323602,0.614960842578561
"GOLGA6L9",7.06286910249913,0.5985837600579,0.683574261840592,0.875667492872177,0.381210822228382,0.6150129270795
"MPV17L",42.5606893798458,0.284020389277882,0.324449339398392,0.875392102213937,0.381360595570453,0.615109348626027
